"","basin_name","use_type","year","acre_feet"
"548","Lake Sakakawea","Industrial","2013",4640.3
"549","Lake Sakakawea","Industrial","2012",4782.1
"550","Lake Sakakawea","Industrial","2011",3889.1
"551","Lake Sakakawea","Industrial","2010",2294.8
"552","Lake Sakakawea","Irrigation","2019",4149.1
"553","Lake Sakakawea","Irrigation","2018",5403
"554","Lake Sakakawea","Irrigation","2017",6266.3
"555","Lake Sakakawea","Irrigation","2016",3446.8
"556","Lake Sakakawea","Irrigation","2015",2857.5
"557","Lake Sakakawea","Irrigation","2014",2226.7
"558","Lake Sakakawea","Irrigation","2013",2802.6
"559","Lake Sakakawea","Irrigation","2012",4214.5
"560","Lake Sakakawea","Irrigation","2011",1774.4
"561","Lake Sakakawea","Irrigation","2010",3649.2
"562","Lake Sakakawea","Municipal","2019",621.5
"563","Lake Sakakawea","Municipal","2018",638.2
"564","Lake Sakakawea","Municipal","2017",592.6
"565","Lake Sakakawea","Municipal","2016",533.5
"566","Lake Sakakawea","Municipal","2015",506.4
"567","Lake Sakakawea","Municipal","2014",558.3
"568","Lake Sakakawea","Municipal","2013",613.8
"569","Lake Sakakawea","Municipal","2012",453.3
"570","Lake Sakakawea","Municipal","2011",451.6
"571","Lake Sakakawea","Municipal","2010",644.7
"572","Lake Sakakawea","Rural Water","2019",377.9
"573","Lake Sakakawea","Rural Water","2018",321.7
"574","Lake Sakakawea","Rural Water","2017",498.5
"575","Lake Sakakawea","Rural Water","2016",343.5
"576","Lake Sakakawea","Rural Water","2015",764.1
"577","Lake Sakakawea","Rural Water","2014",900.8
"578","Lake Sakakawea","Rural Water","2013",902.7
"579","Lake Sakakawea","Rural Water","2012",828.5
"580","Lake Sakakawea","Rural Water","2011",657.8
"581","Lake Sakakawea","Rural Water","2010",539.4
"582","Little Muddy","Industrial","2019",914.9
"583","Little Muddy","Industrial","2018",1966.8
"584","Little Muddy","Industrial","2017",1036.7
"585","Little Muddy","Industrial","2016",515.1
"586","Little Muddy","Industrial","2015",978.6
"587","Little Muddy","Industrial","2014",1346.5
"588","Little Muddy","Industrial","2013",1001.1
"589","Little Muddy","Industrial","2012",1905.1
"590","Little Muddy","Industrial","2011",884.9
"591","Little Muddy","Industrial","2010",52.6
"592","Little Muddy","Irrigation","2019",3390.1
"593","Little Muddy","Irrigation","2018",4059.9
"594","Little Muddy","Irrigation","2017",4533.1
"595","Little Muddy","Irrigation","2016",2363.4
"596","Little Muddy","Irrigation","2015",2565.2
"597","Little Muddy","Irrigation","2014",2316.6
"598","Little Muddy","Irrigation","2013",2197.6
"599","Little Muddy","Irrigation","2012",4161.1
"600","Little Muddy","Irrigation","2011",3679.9
"601","Little Muddy","Irrigation","2010",4162.9
"602","Little Muddy","Municipal","2019",8
"603","Little Muddy","Municipal","2018",6.6
"604","Little Muddy","Municipal","2017",3
"605","Little Muddy","Municipal","2016",4.7
"606","Little Muddy","Municipal","2015",0.5
"607","Little Muddy","Municipal","2014",18.8
"608","Little Muddy","Municipal","2013",2
"609","Long Creek","Industrial","2019",0.3
"610","Long Creek","Industrial","2018",0.3
"611","Long Creek","Industrial","2017",0.3
"612","Long Creek","Industrial","2016",0.8
"613","Long Creek","Industrial","2015",0
"614","Long Creek","Industrial","2014",0
"615","Long Creek","Industrial","2013",24.2
"616","Long Creek","Industrial","2012",74.7
"617","Long Creek","Industrial","2011",66.8
"618","Long Creek","Industrial","2010",50.1
"619","Long Creek","Municipal","2019",0
"620","Long Creek","Municipal","2018",0
"621","Long Creek","Municipal","2017",0
"622","Long Creek","Municipal","2016",0
"623","Long Creek","Municipal","2015",4.3
"624","Long Creek","Municipal","2014",3.3
"625","Long Creek","Municipal","2013",95.9
"626","Long Creek","Municipal","2012",261.4
"627","Long Creek","Municipal","2011",229.3
"628","Long Creek","Municipal","2010",208.4
"629","Lower Cannonball","Irrigation","2019",60.7
"630","Lower Cannonball","Irrigation","2018",239.2
"631","Lower Cannonball","Irrigation","2017",417.3
"632","Lower Cannonball","Irrigation","2016",242.8
"633","Lower Cannonball","Irrigation","2015",95.4
"634","Lower Cannonball","Irrigation","2014",111.4
"635","Lower Cannonball","Irrigation","2013",320.9
"636","Lower Cannonball","Irrigation","2012",378.7
"637","Lower Cannonball","Irrigation","2011",140.4
"638","Lower Cannonball","Irrigation","2010",234.7
"639","Lower Cannonball","Municipal","2019",0
"640","Lower Cannonball","Municipal","2018",0
"641","Lower Cannonball","Municipal","2017",0
"642","Lower Cannonball","Municipal","2016",0
"643","Lower Cannonball","Municipal","2015",0
"644","Lower Cannonball","Municipal","2014",0
"645","Lower Cannonball","Municipal","2013",0
"646","Lower Cannonball","Municipal","2012",0
"647","Lower Cannonball","Municipal","2011",0
"648","Lower Cannonball","Municipal","2010",6.6
"649","Lower Heart","Industrial","2015",0
"650","Lower Heart","Industrial","2014",0
"651","Lower Heart","Industrial","2013",0.1
"652","Lower Heart","Industrial","2012",0.1
"653","Lower Heart","Industrial","2011",1
"654","Lower Heart","Industrial","2010",0
"655","Lower Heart","Irrigation","2019",8.9
"656","Lower Heart","Irrigation","2018",13.5
"657","Lower Heart","Irrigation","2017",8.9
"658","Lower Heart","Irrigation","2016",8.9
"659","Lower Heart","Irrigation","2015",8.9
"660","Lower Heart","Irrigation","2014",8.9
"661","Lower Heart","Irrigation","2013",16
"662","Lower Heart","Irrigation","2012",10.4
"663","Lower Heart","Irrigation","2011",10.4
"664","Lower Heart","Irrigation","2010",14.6
"665","Lower Heart","Municipal","2019",1
"666","Lower Heart","Municipal","2018",2.3
"667","Lower Heart","Municipal","2017",0
"668","Lower Heart","Municipal","2016",0
"669","Lower Heart","Municipal","2015",1
"670","Lower Heart","Municipal","2014",0.7
"671","Lower Heart","Municipal","2013",0.6
"672","Lower Heart","Municipal","2012",0.1
"673","Lower Heart","Municipal","2011",0.1
"674","Lower Heart","Municipal","2010",0.1
"675","Lower Little Missouri","Domestic","2019",1.3
"676","Lower Little Missouri","Domestic","2018",1.9
"677","Lower Little Missouri","Domestic","2017",1.8
"678","Lower Little Missouri","Domestic","2016",2
"679","Lower Little Missouri","Domestic","2015",3.2
"680","Lower Little Missouri","Domestic","2014",3.5
"681","Lower Little Missouri","Domestic","2013",2
"682","Lower Little Missouri","Domestic","2012",2.2
"683","Lower Little Missouri","Domestic","2010",1.8
"684","Lower Little Missouri","Industrial","2019",952.9
"685","Lower Little Missouri","Industrial","2018",975.7
"686","Lower Little Missouri","Industrial","2017",869.2
"687","Lower Little Missouri","Industrial","2016",509.4
"688","Lower Little Missouri","Industrial","2015",668.5
"689","Lower Little Missouri","Industrial","2014",1062
"690","Lower Little Missouri","Industrial","2013",826.1
"691","Lower Little Missouri","Industrial","2012",949
"692","Lower Little Missouri","Industrial","2011",689.4
"693","Lower Little Missouri","Industrial","2010",298.9
"694","Lower Little Missouri","Irrigation","2019",46
"695","Lower Little Missouri","Irrigation","2018",55.4
"696","Lower Little Missouri","Irrigation","2017",172.7
"697","Lower Little Missouri","Irrigation","2016",70
"698","Lower Little Missouri","Irrigation","2015",44.7
"699","Lower Little Missouri","Irrigation","2014",40
"700","Lower Little Missouri","Irrigation","2013",40
"701","Lower Little Missouri","Irrigation","2012",79.5
"702","Lower Little Missouri","Irrigation","2011",80.1
"703","Lower Little Missouri","Irrigation","2010",80.5
"704","Lower Little Missouri","Municipal","2019",0
"705","Lower Little Missouri","Municipal","2018",0
"706","Lower Little Missouri","Municipal","2017",0
"707","Lower Little Missouri","Municipal","2016",0
"708","Lower Little Missouri","Municipal","2015",0
"709","Lower Little Missouri","Municipal","2014",0
"710","Lower Little Missouri","Municipal","2013",0
"711","Lower Little Missouri","Municipal","2012",550.3
"712","Lower Little Missouri","Municipal","2011",564
"713","Lower Little Missouri","Municipal","2010",554.1
"714","Lower Pembina River","Industrial","2019",0
"715","Lower Pembina River","Industrial","2018",0
"716","Lower Pembina River","Industrial","2017",0
"717","Lower Pembina River","Industrial","2016",0
"718","Lower Pembina River","Industrial","2015",0
"719","Lower Pembina River","Industrial","2014",0
"720","Lower Pembina River","Industrial","2013",0
"721","Lower Pembina River","Industrial","2012",51.4
"722","Lower Pembina River","Industrial","2011",263
"723","Lower Pembina River","Industrial","2010",247
"724","Lower Pembina River","Irrigation","2019",0.2
"725","Lower Pembina River","Irrigation","2018",132.5
"726","Lower Pembina River","Irrigation","2017",107.7
"727","Lower Pembina River","Irrigation","2016",59.1
"728","Lower Pembina River","Irrigation","2015",77.3
"729","Lower Pembina River","Irrigation","2014",60
"730","Lower Pembina River","Irrigation","2013",60
"731","Lower Pembina River","Irrigation","2012",76.7
"732","Lower Pembina River","Irrigation","2011",84
"733","Lower Pembina River","Irrigation","2010",80
"734","Lower Pembina River","Municipal","2019",0
"735","Lower Pembina River","Municipal","2018",0
"736","Lower Pembina River","Municipal","2017",0
"737","Lower Pembina River","Municipal","2016",0
"738","Lower Pembina River","Municipal","2015",0
"739","Lower Pembina River","Municipal","2014",0
"740","Lower Pembina River","Municipal","2013",0
"741","Lower Pembina River","Municipal","2012",4.7
"742","Lower Pembina River","Municipal","2011",7.2
"743","Lower Pembina River","Municipal","2010",38.8
"744","Lower Pembina River","Rural Water","2019",370.6
"745","Lower Pembina River","Rural Water","2018",346.6
"746","Lower Pembina River","Rural Water","2017",389.1
"747","Lower Pembina River","Rural Water","2016",372.2
"748","Lower Pembina River","Rural Water","2015",386.9
"749","Lower Pembina River","Rural Water","2014",378.8
"750","Lower Pembina River","Rural Water","2013",362.5
"751","Lower Pembina River","Rural Water","2012",379
"752","Lower Pembina River","Rural Water","2011",345.5
"753","Lower Pembina River","Rural Water","2010",342.6
"754","Lower Sheyenne","Industrial","2019",84.6
"755","Lower Sheyenne","Industrial","2018",48.7
"756","Lower Sheyenne","Industrial","2017",35.8
"757","Lower Sheyenne","Industrial","2016",25.1
"758","Lower Sheyenne","Industrial","2015",21.7
"759","Lower Sheyenne","Industrial","2014",35.2
"760","Lower Sheyenne","Industrial","2013",42.2
"761","Lower Sheyenne","Industrial","2012",52.1
"762","Lower Sheyenne","Industrial","2011",53.7
"763","Lower Sheyenne","Industrial","2010",50.5
"764","Lower Sheyenne","Irrigation","2019",5151.9
"765","Lower Sheyenne","Irrigation","2018",8133.6
"766","Lower Sheyenne","Irrigation","2017",9947.3
"767","Lower Sheyenne","Irrigation","2016",8528.4
"768","Lower Sheyenne","Irrigation","2015",9114.6
"769","Lower Sheyenne","Irrigation","2014",7527.3
"770","Lower Sheyenne","Irrigation","2013",8971
"771","Lower Sheyenne","Irrigation","2012",9185.4
"772","Lower Sheyenne","Irrigation","2011",2233.7
"773","Lower Sheyenne","Irrigation","2010",3550.2
"774","Lower Sheyenne","Municipal","2019",492.6
"775","Lower Sheyenne","Municipal","2018",462.4
"776","Lower Sheyenne","Municipal","2017",464.3
"777","Lower Sheyenne","Municipal","2016",1155.8
"778","Lower Sheyenne","Municipal","2015",2711.3
"779","Lower Sheyenne","Municipal","2014",2339.1
"780","Lower Sheyenne","Municipal","2013",2352.7
"781","Lower Sheyenne","Municipal","2012",2520.7
"782","Lower Sheyenne","Municipal","2011",2156.8
"783","Lower Sheyenne","Municipal","2010",2005.3
"784","Lower Sheyenne","Rural Water","2019",757.8
"785","Lower Sheyenne","Rural Water","2018",786.5
"786","Lower Sheyenne","Rural Water","2017",696.3
"787","Lower Sheyenne","Rural Water","2016",602.9
"788","Lower Sheyenne","Rural Water","2015",600.7
"789","Lower Sheyenne","Rural Water","2014",604
"790","Lower Sheyenne","Rural Water","2013",570.8
"791","Lower Sheyenne","Rural Water","2012",544.5
"792","Lower Sheyenne","Rural Water","2011",478.2
"793","Lower Sheyenne","Rural Water","2010",505.3
"794","Lower Souris","Domestic","2019",0
"795","Lower Souris","Domestic","2018",0
"796","Lower Souris","Domestic","2017",0
"797","Lower Souris","Domestic","2016",0
"798","Lower Souris","Domestic","2015",0
"799","Lower Souris","Domestic","2014",0
"800","Lower Souris","Domestic","2013",0.2
"801","Lower Souris","Domestic","2012",0.3
"802","Lower Souris","Domestic","2010",2.6
"803","Lower Souris","Industrial","2019",637.2
"804","Lower Souris","Industrial","2018",785.4
"805","Lower Souris","Industrial","2017",566.4
"806","Lower Souris","Industrial","2016",740.3
"807","Lower Souris","Industrial","2015",699.9
"808","Lower Souris","Industrial","2014",713.9
"809","Lower Souris","Industrial","2013",797.6
"810","Lower Souris","Industrial","2012",945
"811","Lower Souris","Industrial","2011",674.7
"812","Lower Souris","Industrial","2010",675.6
"813","Lower Souris","Irrigation","2019",11724.4
"814","Lower Souris","Irrigation","2018",8889.4
"815","Lower Souris","Irrigation","2017",10341.9
"816","Lower Souris","Irrigation","2016",7338.8
"817","Lower Souris","Irrigation","2015",8031.2
"818","Lower Souris","Irrigation","2014",5451.7
"819","Lower Souris","Irrigation","2013",6863.8
"820","Lower Souris","Irrigation","2012",8283.6
"821","Lower Souris","Irrigation","2011",6205.8
"822","Lower Souris","Irrigation","2010",8544.4
"823","Lower Souris","Municipal","2019",525.6
"824","Lower Souris","Municipal","2018",573
"825","Lower Souris","Municipal","2017",567.2
"826","Lower Souris","Municipal","2016",611.1
"827","Lower Souris","Municipal","2015",591.8
"828","Lower Souris","Municipal","2014",639.5
"829","Lower Souris","Municipal","2013",626.4
"830","Lower Souris","Municipal","2012",571.9
"831","Lower Souris","Municipal","2011",647.6
"832","Lower Souris","Municipal","2010",574
"833","Lower Souris","Rural Water","2019",895
"834","Lower Souris","Rural Water","2018",972
"835","Lower Souris","Rural Water","2017",1075.2
"836","Lower Souris","Rural Water","2016",857.7
"837","Lower Souris","Rural Water","2015",946.6
"838","Lower Souris","Rural Water","2014",869.1
"839","Lower Souris","Rural Water","2013",835.4
"840","Lower Souris","Rural Water","2012",797.7
"841","Lower Souris","Rural Water","2011",737.9
"842","Lower Souris","Rural Water","2010",706.4
"843","Lower Yellowstone","Industrial","2019",59.3
"844","Lower Yellowstone","Industrial","2018",82.4
"845","Lower Yellowstone","Industrial","2017",68.9
"846","Lower Yellowstone","Industrial","2016",39
"847","Lower Yellowstone","Industrial","2015",172
"848","Lower Yellowstone","Industrial","2014",467.7
"849","Lower Yellowstone","Industrial","2013",432.2
"850","Lower Yellowstone","Industrial","2012",699.5
"851","Lower Yellowstone","Industrial","2011",316.9
"852","Lower Yellowstone","Industrial","2010",148.3
"853","Lower Yellowstone","Irrigation","2019",1550
"854","Lower Yellowstone","Irrigation","2018",2585.9
"855","Lower Yellowstone","Irrigation","2017",2748.6
"856","Lower Yellowstone","Irrigation","2016",2365.7
"857","Lower Yellowstone","Irrigation","2015",2026
"858","Lower Yellowstone","Irrigation","2014",1716
"859","Lower Yellowstone","Irrigation","2013",1528.9
"860","Lower Yellowstone","Irrigation","2012",1342.2
"861","Lower Yellowstone","Irrigation","2011",1351
"862","Lower Yellowstone","Irrigation","2010",1413.4
"863","Lower Yellowstone","Municipal","2019",37.5
"864","Lower Yellowstone","Municipal","2018",40.7
"865","Lower Yellowstone","Municipal","2017",42.4
"866","Lower Yellowstone","Municipal","2016",48.7
"867","Lower Yellowstone","Municipal","2015",65
"868","Lower Yellowstone","Municipal","2014",75.9
"869","Lower Yellowstone","Municipal","2013",29.9
"870","Lower Yellowstone","Municipal","2012",23
"871","Lower Yellowstone","Municipal","2011",18.1
"872","Lower Yellowstone","Municipal","2010",20
"873","Maple","Industrial","2019",0
"874","Maple","Industrial","2018",0
"875","Maple","Industrial","2016",0
"876","Maple","Industrial","2015",0
"877","Maple","Industrial","2014",0
"878","Maple","Industrial","2013",0
"879","Maple","Industrial","2012",0
"880","Maple","Industrial","2011",0
"881","Maple","Industrial","2010",0.3
"882","Maple","Irrigation","2019",294
"883","Maple","Irrigation","2018",719
"884","Maple","Irrigation","2017",891
"885","Maple","Irrigation","2016",321.6
"886","Maple","Irrigation","2015",655.6
"887","Maple","Irrigation","2014",643.6
"888","Maple","Irrigation","2013",898.3
"889","Maple","Irrigation","2012",942.6
"890","Maple","Irrigation","2011",262.8
"891","Maple","Irrigation","2010",337.9
"892","Maple","Municipal","2019",873
"893","Maple","Municipal","2018",698.8
"894","Maple","Municipal","2017",670
"895","Maple","Municipal","2016",735.3
"896","Maple","Municipal","2015",733.2
"897","Maple","Municipal","2014",872
"898","Maple","Municipal","2013",773.4
"899","Maple","Municipal","2012",745.9
"900","Maple","Municipal","2011",806.1
"901","Maple","Municipal","2010",1118.7
"902","Maple","Rural Water","2019",374.2
"903","Maple","Rural Water","2018",348
"904","Maple","Rural Water","2017",383.2
"905","Maple","Rural Water","2016",373.2
"906","Maple","Rural Water","2015",316.2
"907","Maple","Rural Water","2014",351.5
"908","Maple","Rural Water","2013",398.9
"909","Maple","Rural Water","2012",405.3
"910","Maple","Rural Water","2011",389.1
"911","Maple","Rural Water","2010",377.5
"912","Middle Little Missouri","Domestic","2019",1
"913","Middle Little Missouri","Domestic","2018",1.1
"914","Middle Little Missouri","Domestic","2017",1.3
"915","Middle Little Missouri","Domestic","2016",1.4
"916","Middle Little Missouri","Domestic","2015",1.3
"917","Middle Little Missouri","Domestic","2014",1.3
"918","Middle Little Missouri","Domestic","2013",1.9
"919","Middle Little Missouri","Domestic","2012",2
"920","Middle Little Missouri","Domestic","2010",3.6
"921","Middle Little Missouri","Industrial","2019",158.4
"922","Middle Little Missouri","Industrial","2018",144
"923","Middle Little Missouri","Industrial","2017",81.9
"924","Middle Little Missouri","Industrial","2016",116.2
"925","Middle Little Missouri","Industrial","2015",103.4
"926","Middle Little Missouri","Industrial","2014",169
"927","Middle Little Missouri","Industrial","2013",250.4
"928","Middle Little Missouri","Industrial","2012",227.7
"929","Middle Little Missouri","Industrial","2011",171.3
"930","Middle Little Missouri","Industrial","2010",247.4
"931","Middle Little Missouri","Municipal","2019",18.3
"932","Middle Little Missouri","Municipal","2018",24.2
"933","Middle Little Missouri","Municipal","2017",29.8
"934","Middle Little Missouri","Municipal","2016",21.5
"935","Middle Little Missouri","Municipal","2015",32.2
"936","Middle Little Missouri","Municipal","2014",38.6
"937","Middle Little Missouri","Municipal","2013",22.9
"938","Middle Little Missouri","Municipal","2012",29.5
"939","Middle Little Missouri","Municipal","2011",21.9
"940","Middle Little Missouri","Municipal","2010",20.7
"941","Middle Little Missouri","Rural Water","2019",1.8
"942","Middle Little Missouri","Rural Water","2018",1.9
"943","Middle Little Missouri","Rural Water","2017",1.7
"944","Middle Little Missouri","Rural Water","2016",1.8
"945","Middle Little Missouri","Rural Water","2015",1.9
"946","Middle Little Missouri","Rural Water","2014",1.7
"947","Middle Little Missouri","Rural Water","2013",1.8
"948","Middle Little Missouri","Rural Water","2012",2.3
"949","Middle Little Missouri","Rural Water","2011",2.1
"950","Middle Little Missouri","Rural Water","2010",2.8
"951","Middle Sheyenne","Industrial","2019",0
"952","Middle Sheyenne","Industrial","2018",0
"953","Middle Sheyenne","Industrial","2017",0
"954","Middle Sheyenne","Industrial","2016",0
"955","Middle Sheyenne","Industrial","2015",0
"956","Middle Sheyenne","Industrial","2014",0.9
"957","Middle Sheyenne","Industrial","2013",0
"958","Middle Sheyenne","Industrial","2012",0
"959","Middle Sheyenne","Industrial","2011",0
"960","Middle Sheyenne","Industrial","2010",0
"961","Middle Sheyenne","Irrigation","2019",1946.8
"962","Middle Sheyenne","Irrigation","2018",3618.3
"963","Middle Sheyenne","Irrigation","2017",3394.3
"964","Middle Sheyenne","Irrigation","2016",2200.3
"965","Middle Sheyenne","Irrigation","2015",3396.7
"966","Middle Sheyenne","Irrigation","2014",3729.2
"967","Middle Sheyenne","Irrigation","2013",5646
"968","Middle Sheyenne","Irrigation","2012",4372.8
"969","Middle Sheyenne","Irrigation","2011",1194.4
"970","Middle Sheyenne","Irrigation","2010",3815.6
"971","Middle Sheyenne","Municipal","2019",1862.8
"972","Middle Sheyenne","Municipal","2018",1820.2
"973","Middle Sheyenne","Municipal","2017",1251.1
"974","Middle Sheyenne","Municipal","2016",1154.7
"975","Middle Sheyenne","Municipal","2015",1165
"976","Middle Sheyenne","Municipal","2014",1105.9
"977","Middle Sheyenne","Municipal","2013",1115.9
"978","Middle Sheyenne","Municipal","2012",1222.1
"979","Middle Sheyenne","Municipal","2011",1103.3
"980","Middle Sheyenne","Municipal","2010",1078.1
"981","Middle Sheyenne","Rural Water","2019",972.3
"982","Middle Sheyenne","Rural Water","2018",833.9
"983","Middle Sheyenne","Rural Water","2017",812.5
"984","Middle Sheyenne","Rural Water","2016",894.7
"985","Middle Sheyenne","Rural Water","2015",733.7
"986","Middle Sheyenne","Rural Water","2014",746.7
"987","Middle Sheyenne","Rural Water","2013",758.8
"988","Middle Sheyenne","Rural Water","2012",827.7
"989","Middle Sheyenne","Rural Water","2011",715.9
"990","Middle Sheyenne","Rural Water","2010",750.6
"991","Moose Mountain Creek-Souris River","Industrial","2019",87.6
"992","Moose Mountain Creek-Souris River","Industrial","2018",35.7
"993","Moose Mountain Creek-Souris River","Industrial","2017",48
"994","Moose Mountain Creek-Souris River","Industrial","2016",63.9
"995","Moose Mountain Creek-Souris River","Industrial","2015",74.3
"996","Moose Mountain Creek-Souris River","Industrial","2014",60.5
"997","Moose Mountain Creek-Souris River","Industrial","2013",20.3
"998","Moose Mountain Creek-Souris River","Industrial","2012",16.1
"999","Moose Mountain Creek-Souris River","Industrial","2011",1.3
"1000","Moose Mountain Creek-Souris River","Industrial","2010",16.7
"1001","Moose Mountain Creek-Souris River","Irrigation","2019",39.7
"1002","Moose Mountain Creek-Souris River","Irrigation","2018",67
"1003","Moose Mountain Creek-Souris River","Irrigation","2017",40.7
"1004","Moose Mountain Creek-Souris River","Irrigation","2016",29.5
"1005","Moose Mountain Creek-Souris River","Irrigation","2015",18
"1006","Moose Mountain Creek-Souris River","Irrigation","2014",0.3
"1007","Moose Mountain Creek-Souris River","Irrigation","2013",0.3
"1008","Moose Mountain Creek-Souris River","Irrigation","2012",0
"1009","Moose Mountain Creek-Souris River","Irrigation","2011",0
"1010","Moose Mountain Creek-Souris River","Irrigation","2010",21.3
"1011","Moose Mountain Creek-Souris River","Municipal","2019",6414.1
"1012","Moose Mountain Creek-Souris River","Municipal","2018",7267.1
"1013","Moose Mountain Creek-Souris River","Municipal","2017",7175.2
"1014","Moose Mountain Creek-Souris River","Municipal","2016",6738
"1015","Moose Mountain Creek-Souris River","Municipal","2015",7029.2
"1016","Moose Mountain Creek-Souris River","Municipal","2014",6855.2
"1017","Moose Mountain Creek-Souris River","Municipal","2013",6778.8
"1018","Moose Mountain Creek-Souris River","Municipal","2012",7537.4
"1019","Moose Mountain Creek-Souris River","Municipal","2011",4916.9
"1020","Moose Mountain Creek-Souris River","Municipal","2010",5960.7
"1021","Moose Mountain Creek-Souris River","Rural Water","2019",722.1
"1022","Moose Mountain Creek-Souris River","Rural Water","2018",718.7
"1023","Moose Mountain Creek-Souris River","Rural Water","2017",645.2
"1024","Moose Mountain Creek-Souris River","Rural Water","2016",573.8
"1025","Moose Mountain Creek-Souris River","Rural Water","2015",554.8
