"","basin_name","use_type","year","acre_feet"
"1026","Moose Mountain Creek-Souris River","Rural Water","2014",545.6
"1027","Moose Mountain Creek-Souris River","Rural Water","2013",419.7
"1028","Moose Mountain Creek-Souris River","Rural Water","2012",454
"1029","Moose Mountain Creek-Souris River","Rural Water","2011",448.8
"1030","Moose Mountain Creek-Souris River","Rural Water","2010",314.9
"1031","North Fork Grand","Industrial","2019",130.6
"1032","North Fork Grand","Industrial","2018",120.1
"1033","North Fork Grand","Industrial","2017",100.5
"1034","North Fork Grand","Industrial","2016",101.6
"1035","North Fork Grand","Industrial","2015",125.5
"1036","North Fork Grand","Industrial","2014",133.3
"1037","North Fork Grand","Industrial","2013",131.3
"1038","North Fork Grand","Industrial","2012",130.8
"1039","North Fork Grand","Industrial","2011",97.1
"1040","North Fork Grand","Industrial","2010",146
"1041","North Fork Grand","Irrigation","2019",3.4
"1042","North Fork Grand","Irrigation","2018",6.4
"1043","North Fork Grand","Irrigation","2017",11.6
"1044","North Fork Grand","Irrigation","2016",8.7
"1045","North Fork Grand","Irrigation","2015",2.5
"1046","North Fork Grand","Irrigation","2014",0.9
"1047","North Fork Grand","Irrigation","2013",2.1
"1048","North Fork Grand","Irrigation","2012",2.3
"1049","North Fork Grand","Irrigation","2011",2
"1050","North Fork Grand","Irrigation","2010",2
"1051","North Fork Grand","Municipal","2019",189.7
"1052","North Fork Grand","Municipal","2018",199.8
"1053","North Fork Grand","Municipal","2017",233.8
"1054","North Fork Grand","Municipal","2016",233
"1055","North Fork Grand","Municipal","2015",240.7
"1056","North Fork Grand","Municipal","2014",218
"1057","North Fork Grand","Municipal","2013",235.9
"1058","North Fork Grand","Municipal","2012",266.6
"1059","North Fork Grand","Municipal","2011",217.2
"1060","North Fork Grand","Municipal","2010",231.6
"1061","Painted Woods-Square Butte","Industrial","2019",326.1
"1062","Painted Woods-Square Butte","Industrial","2018",391.1
"1063","Painted Woods-Square Butte","Industrial","2017",401.5
"1064","Painted Woods-Square Butte","Industrial","2016",304.2
"1065","Painted Woods-Square Butte","Industrial","2015",347.4
"1066","Painted Woods-Square Butte","Industrial","2014",257.8
"1067","Painted Woods-Square Butte","Industrial","2013",252.8
"1068","Painted Woods-Square Butte","Industrial","2012",316
"1069","Painted Woods-Square Butte","Industrial","2011",256.5
"1070","Painted Woods-Square Butte","Industrial","2010",297.3
"1071","Painted Woods-Square Butte","Irrigation","2019",3443.8
"1072","Painted Woods-Square Butte","Irrigation","2018",4289.6
"1073","Painted Woods-Square Butte","Irrigation","2017",5597
"1074","Painted Woods-Square Butte","Irrigation","2016",4367.2
"1075","Painted Woods-Square Butte","Irrigation","2015",3492.4
"1076","Painted Woods-Square Butte","Irrigation","2014",2768.7
"1077","Painted Woods-Square Butte","Irrigation","2013",2982.7
"1078","Painted Woods-Square Butte","Irrigation","2012",4182.7
"1079","Painted Woods-Square Butte","Irrigation","2011",1260.1
"1080","Painted Woods-Square Butte","Irrigation","2010",2220.8
"1081","Painted Woods-Square Butte","Municipal","2019",897.1
"1082","Painted Woods-Square Butte","Municipal","2018",1180.1
"1083","Painted Woods-Square Butte","Municipal","2017",1255.1
"1084","Painted Woods-Square Butte","Municipal","2016",1075
"1085","Painted Woods-Square Butte","Municipal","2015",980.3
"1086","Painted Woods-Square Butte","Municipal","2014",121.8
"1087","Painted Woods-Square Butte","Municipal","2013",10.7
"1088","Painted Woods-Square Butte","Municipal","2012",70.6
"1089","Painted Woods-Square Butte","Municipal","2011",111.1
"1090","Painted Woods-Square Butte","Municipal","2010",144.4
"1091","Painted Woods-Square Butte","Rural Water","2019",1785.7
"1092","Painted Woods-Square Butte","Rural Water","2018",1816.7
"1093","Painted Woods-Square Butte","Rural Water","2017",1833.5
"1094","Painted Woods-Square Butte","Rural Water","2016",1737.5
"1095","Painted Woods-Square Butte","Rural Water","2015",1762.9
"1096","Painted Woods-Square Butte","Rural Water","2014",1648
"1097","Painted Woods-Square Butte","Rural Water","2013",1705.7
"1098","Painted Woods-Square Butte","Rural Water","2012",1653.9
"1099","Painted Woods-Square Butte","Rural Water","2011",950.1
"1100","Painted Woods-Square Butte","Rural Water","2010",1000.8
"1101","Park","Domestic","2019",0.7
"1102","Park","Domestic","2018",0.9
"1103","Park","Domestic","2017",0.7
"1104","Park","Domestic","2016",0.7
"1105","Park","Domestic","2015",0.9
"1106","Park","Domestic","2014",1
"1107","Park","Domestic","2013",1.2
"1108","Park","Domestic","2012",1.3
"1109","Park","Domestic","2011",1.2
"1110","Park","Domestic","2010",1.2
"1111","Park","Industrial","2019",2.3
"1112","Park","Industrial","2018",2.1
"1113","Park","Industrial","2017",2.2
"1114","Park","Industrial","2016",2.4
"1115","Park","Industrial","2015",2.4
"1116","Park","Industrial","2014",0
"1117","Park","Industrial","2013",2.2
"1118","Park","Industrial","2012",2.5
"1119","Park","Industrial","2011",0
"1120","Park","Industrial","2010",2.4
"1121","Park","Irrigation","2019",355.7
"1122","Park","Irrigation","2018",481.5
"1123","Park","Irrigation","2017",463.2
"1124","Park","Irrigation","2016",244.8
"1125","Park","Irrigation","2015",468.8
"1126","Park","Irrigation","2014",283.1
"1127","Park","Irrigation","2013",472.5
"1128","Park","Irrigation","2012",490.9
"1129","Park","Irrigation","2011",457
"1130","Park","Irrigation","2010",234.6
"1131","Park","Rural Water","2019",647.5
"1132","Park","Rural Water","2018",633.6
"1133","Park","Rural Water","2017",625.8
"1134","Park","Rural Water","2016",647.8
"1135","Park","Rural Water","2015",662.8
"1136","Park","Rural Water","2014",643.8
"1137","Park","Rural Water","2013",618.7
"1138","Park","Rural Water","2012",649.6
"1139","Park","Rural Water","2011",586.6
"1140","Park","Rural Water","2010",598
"1141","Pipestem","Irrigation","2019",42.9
"1142","Pipestem","Irrigation","2018",75.3
"1143","Pipestem","Irrigation","2017",179.6
"1144","Pipestem","Irrigation","2016",57.1
"1145","Pipestem","Irrigation","2015",92.4
"1146","Pipestem","Irrigation","2014",76.4
"1147","Pipestem","Irrigation","2013",115.8
"1148","Pipestem","Irrigation","2012",79.7
"1149","Pipestem","Irrigation","2011",0
"1150","Pipestem","Irrigation","2010",57
"1151","Pipestem","Municipal","2019",0
"1152","Pipestem","Municipal","2018",0
"1153","Pipestem","Municipal","2017",0
"1154","Pipestem","Municipal","2016",0
"1155","Pipestem","Municipal","2015",0
"1156","Pipestem","Municipal","2014",0
"1157","Pipestem","Municipal","2013",0
"1158","Pipestem","Municipal","2012",0
"1159","Pipestem","Municipal","2011",0
"1160","Pipestem","Municipal","2010",0
"1161","Sandhill-Wilson","Industrial","2019",0.1
"1162","Sandhill-Wilson","Industrial","2018",0.1
"1163","Sandhill-Wilson","Industrial","2017",0.1
"1164","Sandhill-Wilson","Industrial","2016",0.1
"1165","Sandhill-Wilson","Industrial","2015",0.1
"1166","Sandhill-Wilson","Industrial","2014",0.1
"1167","Sandhill-Wilson","Industrial","2013",0.1
"1168","Sandhill-Wilson","Industrial","2012",0.1
"1169","Sandhill-Wilson","Industrial","2011",0.1
"1170","Sandhill-Wilson","Industrial","2010",0.1
"1171","Sandhill-Wilson","Irrigation","2019",0
"1172","Sandhill-Wilson","Irrigation","2018",0
"1173","Sandhill-Wilson","Irrigation","2017",0
"1174","Sandhill-Wilson","Irrigation","2016",0
"1175","Sandhill-Wilson","Irrigation","2015",0
"1176","Sandhill-Wilson","Irrigation","2014",0
"1177","Sandhill-Wilson","Irrigation","2013",1.5
"1178","Sandhill-Wilson","Irrigation","2012",0.8
"1179","Sandhill-Wilson","Irrigation","2011",33.1
"1180","Sandhill-Wilson","Irrigation","2010",30.8
"1181","Turtle","Industrial","2013",0
"1182","Turtle","Industrial","2012",0.1
"1183","Turtle","Industrial","2011",0.1
"1184","Turtle","Industrial","2010",0.1
"1185","Turtle","Irrigation","2019",6971.5
"1186","Turtle","Irrigation","2018",9285.7
"1187","Turtle","Irrigation","2017",8677.2
"1188","Turtle","Irrigation","2016",3687.5
"1189","Turtle","Irrigation","2015",6740.3
"1190","Turtle","Irrigation","2014",5224.9
"1191","Turtle","Irrigation","2013",8685.3
"1192","Turtle","Irrigation","2012",11294.8
"1193","Turtle","Irrigation","2011",5458.5
"1194","Turtle","Irrigation","2010",6175.1
"1195","Turtle","Municipal","2019",143.4
"1196","Turtle","Municipal","2018",237.9
"1197","Turtle","Municipal","2017",140.7
"1198","Turtle","Municipal","2016",152.7
"1199","Turtle","Municipal","2015",157.8
"1200","Turtle","Municipal","2014",144
"1201","Turtle","Municipal","2013",146
"1202","Turtle","Municipal","2012",103.5
"1203","Turtle","Municipal","2011",146.7
"1204","Turtle","Municipal","2010",129.6
"1205","Turtle","Rural Water","2019",1610.3
"1206","Turtle","Rural Water","2018",1181.5
"1207","Turtle","Rural Water","2017",1330.7
"1208","Turtle","Rural Water","2016",1252.7
"1209","Turtle","Rural Water","2015",1385
"1210","Turtle","Rural Water","2014",1131.1
"1211","Turtle","Rural Water","2013",1280.7
"1212","Turtle","Rural Water","2012",1291.1
"1213","Turtle","Rural Water","2011",1150.3
"1214","Turtle","Rural Water","2010",1077.4
"1215","Upper Cannonball","Industrial","2019",33.3
"1216","Upper Cannonball","Industrial","2018",0
"1217","Upper Cannonball","Industrial","2011",0
"1218","Upper Cannonball","Industrial","2010",0
"1219","Upper Cannonball","Municipal","2019",0.4
"1220","Upper Cannonball","Municipal","2018",0.2
"1221","Upper Cannonball","Municipal","2017",38.5
"1222","Upper Cannonball","Municipal","2016",41.2
"1223","Upper Cannonball","Municipal","2015",0.2
"1224","Upper Cannonball","Municipal","2014",0.1
"1225","Upper Cannonball","Municipal","2013",0.2
"1226","Upper Cannonball","Municipal","2012",0.2
"1227","Upper Cannonball","Municipal","2011",0.4
"1228","Upper Cannonball","Municipal","2010",0.2
"1229","Upper Cannonball","Rural Water","2011",0
"1230","Upper Cannonball","Rural Water","2010",0
"1231","Upper Heart","Industrial","2019",364.9
"1232","Upper Heart","Industrial","2018",317
"1233","Upper Heart","Industrial","2017",304.1
"1234","Upper Heart","Industrial","2016",406.3
"1235","Upper Heart","Industrial","2015",457.8
"1236","Upper Heart","Industrial","2014",528.1
"1237","Upper Heart","Industrial","2013",309.1
"1238","Upper Heart","Industrial","2012",407.2
"1239","Upper Heart","Industrial","2011",376.7
"1240","Upper Heart","Industrial","2010",365.9
"1241","Upper Heart","Irrigation","2013",0
"1242","Upper Heart","Irrigation","2012",0
"1243","Upper Heart","Irrigation","2011",0
"1244","Upper Heart","Irrigation","2010",0
"1245","Upper Heart","Municipal","2019",0
"1246","Upper Heart","Municipal","2018",0
"1247","Upper Heart","Municipal","2017",19.3
"1248","Upper Heart","Municipal","2016",20.3
"1249","Upper Heart","Municipal","2015",1.2
"1250","Upper Heart","Municipal","2014",1.7
"1251","Upper Heart","Municipal","2013",1.1
"1252","Upper Heart","Municipal","2012",1.2
"1253","Upper Heart","Municipal","2011",0.8
"1254","Upper Heart","Municipal","2010",1.5
"1255","Upper Heart","Rural Water","2017",0
"1256","Upper Heart","Rural Water","2016",0
"1257","Upper Heart","Rural Water","2015",0
"1258","Upper Heart","Rural Water","2014",0
"1259","Upper Heart","Rural Water","2013",0.1
"1260","Upper Heart","Rural Water","2012",0.2
"1261","Upper Heart","Rural Water","2011",0.2
"1262","Upper Heart","Rural Water","2010",0.1
"1263","Upper James","Fish and Wildlife","2018",0.2
"1264","Upper James","Fish and Wildlife","2017",1
"1265","Upper James","Fish and Wildlife","2016",0
"1266","Upper James","Industrial","2019",1286.3
"1267","Upper James","Industrial","2018",1396.4
"1268","Upper James","Industrial","2017",2245.8
"1269","Upper James","Industrial","2016",2927.5
"1270","Upper James","Industrial","2015",2792.9
"1271","Upper James","Industrial","2014",2338.9
"1272","Upper James","Industrial","2013",2198.5
"1273","Upper James","Industrial","2012",1976.8
"1274","Upper James","Industrial","2011",2054
"1275","Upper James","Industrial","2010",2617.1
"1276","Upper James","Irrigation","2019",8705.3
"1277","Upper James","Irrigation","2018",16415.1
"1278","Upper James","Irrigation","2017",21289.1
"1279","Upper James","Irrigation","2016",18267.7
"1280","Upper James","Irrigation","2015",20640.2
"1281","Upper James","Irrigation","2014",14707
"1282","Upper James","Irrigation","2013",19774.8
"1283","Upper James","Irrigation","2012",20170.3
"1284","Upper James","Irrigation","2011",8344.4
"1285","Upper James","Irrigation","2010",12293.9
"1286","Upper James","Municipal","2019",3991.8
"1287","Upper James","Municipal","2018",4144
"1288","Upper James","Municipal","2017",3696.5
"1289","Upper James","Municipal","2016",4126.1
"1290","Upper James","Municipal","2015",3608.5
"1291","Upper James","Municipal","2014",3693.8
"1292","Upper James","Municipal","2013",3630.7
"1293","Upper James","Municipal","2012",3555.2
"1294","Upper James","Municipal","2011",3379.6
"1295","Upper James","Municipal","2010",3439.5
"1296","Upper James","Rural Water","2019",1580
"1297","Upper James","Rural Water","2018",1584.4
"1298","Upper James","Rural Water","2017",1480.9
"1299","Upper James","Rural Water","2016",1480.3
"1300","Upper James","Rural Water","2015",1241.3
"1301","Upper James","Rural Water","2014",1457.5
"1302","Upper James","Rural Water","2013",1459.9
"1303","Upper James","Rural Water","2012",1499.8
"1304","Upper James","Rural Water","2011",1380
"1305","Upper James","Rural Water","2010",1385.9
"1306","Upper Lake Oahe","Industrial","2015",0
"1307","Upper Lake Oahe","Industrial","2014",0
"1308","Upper Lake Oahe","Industrial","2013",0
"1309","Upper Lake Oahe","Industrial","2012",0
"1310","Upper Lake Oahe","Industrial","2011",0
"1311","Upper Lake Oahe","Industrial","2010",0
"1312","Upper Lake Oahe","Irrigation","2019",686.8
"1313","Upper Lake Oahe","Irrigation","2018",1637.2
"1314","Upper Lake Oahe","Irrigation","2017",2509.8
"1315","Upper Lake Oahe","Irrigation","2016",1638.2
"1316","Upper Lake Oahe","Irrigation","2015",1866.1
"1317","Upper Lake Oahe","Irrigation","2014",1540.1
"1318","Upper Lake Oahe","Irrigation","2013",2154
"1319","Upper Lake Oahe","Irrigation","2012",2180.2
"1320","Upper Lake Oahe","Irrigation","2011",482.1
"1321","Upper Lake Oahe","Irrigation","2010",1601.9
"1322","Upper Lake Oahe","Municipal","2019",21.2
"1323","Upper Lake Oahe","Municipal","2018",20.7
"1324","Upper Lake Oahe","Municipal","2017",35.3
"1325","Upper Lake Oahe","Municipal","2016",20.7
"1326","Upper Lake Oahe","Municipal","2015",27.4
"1327","Upper Lake Oahe","Municipal","2014",28.9
"1328","Upper Lake Oahe","Municipal","2013",19.4
"1329","Upper Lake Oahe","Municipal","2012",30.5
"1330","Upper Lake Oahe","Municipal","2011",26.2
"1331","Upper Lake Oahe","Municipal","2010",50.3
"1332","Upper Lake Oahe","Recreation","2018",2.8
"1333","Upper Little Missouri","Industrial","2019",6287.9
"1334","Upper Little Missouri","Industrial","2018",6038.7
"1335","Upper Little Missouri","Industrial","2017",6864.7
"1336","Upper Little Missouri","Industrial","2016",6583.1
"1337","Upper Little Missouri","Industrial","2015",6343.3
"1338","Upper Little Missouri","Industrial","2014",5854.9
"1339","Upper Little Missouri","Industrial","2013",5745
"1340","Upper Little Missouri","Industrial","2012",5575.2
"1341","Upper Little Missouri","Industrial","2011",5837.7
"1342","Upper Little Missouri","Industrial","2010",5662.9
"1343","Upper Little Missouri","Municipal","2019",0.1
"1344","Upper Little Missouri","Municipal","2018",0.6
"1345","Upper Little Missouri","Municipal","2017",0.3
"1346","Upper Little Missouri","Municipal","2016",0.6
"1347","Upper Little Missouri","Municipal","2015",0
"1348","Upper Little Missouri","Municipal","2014",24.3
"1349","Upper Little Missouri","Municipal","2013",22.6
"1350","Upper Little Missouri","Municipal","2012",25
"1351","Upper Little Missouri","Municipal","2011",20.1
"1352","Upper Little Missouri","Municipal","2010",20.2
"1353","Upper Pembina River","Municipal","2019",33.4
"1354","Upper Pembina River","Municipal","2018",25.2
"1355","Upper Pembina River","Municipal","2017",48
"1356","Upper Pembina River","Municipal","2016",36.6
"1357","Upper Red","Industrial","2019",563.8
"1358","Upper Red","Industrial","2018",552.7
"1359","Upper Red","Industrial","2017",593.8
"1360","Upper Red","Industrial","2016",753.5
"1361","Upper Red","Industrial","2015",680.8
"1362","Upper Red","Industrial","2014",598.7
"1363","Upper Red","Industrial","2013",577.3
"1364","Upper Red","Industrial","2012",665.2
"1365","Upper Red","Industrial","2011",726.9
"1366","Upper Red","Industrial","2010",619.2
"1367","Upper Red","Irrigation","2019",0
"1368","Upper Red","Irrigation","2018",0
"1369","Upper Red","Irrigation","2017",0
"1370","Upper Red","Irrigation","2016",0
"1371","Upper Red","Irrigation","2015",0
"1372","Upper Red","Irrigation","2014",0
"1373","Upper Red","Irrigation","2013",0
"1374","Upper Red","Irrigation","2011",0
"1375","Upper Red","Irrigation","2010",7.7
"1376","Upper Red","Municipal","2019",981
"1377","Upper Red","Municipal","2018",1027.8
"1378","Upper Red","Municipal","2017",1062.6
"1379","Upper Red","Municipal","2016",1339.9
"1380","Upper Red","Municipal","2015",1660.7
"1381","Upper Red","Municipal","2014",1651.7
"1382","Upper Red","Municipal","2013",1697.9
"1383","Upper Red","Municipal","2012",1753
"1384","Upper Red","Municipal","2011",1692.7
"1385","Upper Red","Municipal","2010",1676.4
"1386","Upper Red","Rural Water","2019",0.9
"1387","Upper Red","Rural Water","2018",1.3
"1388","Upper Red","Rural Water","2017",1
"1389","Upper Red","Rural Water","2016",6.9
"1390","Upper Red","Rural Water","2015",7.2
"1391","Upper Red","Rural Water","2014",11.4
"1392","Upper Red","Rural Water","2013",10.6
"1393","Upper Red","Rural Water","2012",15.7
"1394","Upper Red","Rural Water","2011",18.6
"1395","Upper Red","Rural Water","2010",20.1
"1396","Upper Sheyenne","Industrial","2016",0
"1397","Upper Sheyenne","Industrial","2015",0
"1398","Upper Sheyenne","Industrial","2014",0
"1399","Upper Sheyenne","Irrigation","2019",430.7
"1400","Upper Sheyenne","Irrigation","2018",691
"1401","Upper Sheyenne","Irrigation","2017",577.4
"1402","Upper Sheyenne","Irrigation","2016",228.6
"1403","Upper Sheyenne","Irrigation","2015",289.3
"1404","Upper Sheyenne","Irrigation","2014",285.7
"1405","Upper Sheyenne","Irrigation","2013",370.6
"1406","Upper Sheyenne","Irrigation","2012",343.2
"1407","Upper Sheyenne","Irrigation","2011",428.4
"1408","Upper Sheyenne","Irrigation","2010",681.4
"1409","Upper Sheyenne","Municipal","2019",342
"1410","Upper Sheyenne","Municipal","2018",364.5
"1411","Upper Sheyenne","Municipal","2017",364.8
"1412","Upper Sheyenne","Municipal","2016",393.6
"1413","Upper Sheyenne","Municipal","2015",389.3
"1414","Upper Sheyenne","Municipal","2014",355.9
"1415","Upper Sheyenne","Municipal","2013",363.2
"1416","Upper Sheyenne","Municipal","2012",389.4
"1417","Upper Sheyenne","Municipal","2011",312.5
"1418","Upper Sheyenne","Municipal","2010",391.9
"1419","West Missouri Coteau","Irrigation","2019",4.4
"1420","West Missouri Coteau","Irrigation","2018",39.7
"1421","West Missouri Coteau","Irrigation","2017",19.7
"1422","West Missouri Coteau","Irrigation","2016",26.6
"1423","West Missouri Coteau","Irrigation","2015",0
"1424","West Missouri Coteau","Irrigation","2014",0
"1425","West Missouri Coteau","Irrigation","2013",0
"1426","West Missouri Coteau","Irrigation","2012",0
"1427","West Missouri Coteau","Irrigation","2011",0
"1428","West Missouri Coteau","Irrigation","2010",0
"1429","West Missouri Coteau","Municipal","2019",84.9
"1430","West Missouri Coteau","Municipal","2018",123.4
"1431","West Missouri Coteau","Municipal","2017",174
"1432","West Missouri Coteau","Municipal","2016",155.6
"1433","West Missouri Coteau","Municipal","2015",149.1
"1434","West Missouri Coteau","Municipal","2014",142.2
"1435","West Missouri Coteau","Municipal","2013",138.6
"1436","West Missouri Coteau","Municipal","2012",15.4
"1437","West Missouri Coteau","Municipal","2011",122.6
"1438","West Missouri Coteau","Municipal","2010",111.4
"1439","Western Wild Rice","Industrial","2019",1476.8
"1440","Western Wild Rice","Industrial","2018",1489.1
"1441","Western Wild Rice","Industrial","2017",1433
"1442","Western Wild Rice","Industrial","2016",1375.9
"1443","Western Wild Rice","Industrial","2015",1214.6
"1444","Western Wild Rice","Industrial","2014",1319
"1445","Western Wild Rice","Industrial","2013",1404.6
"1446","Western Wild Rice","Industrial","2012",1100
"1447","Western Wild Rice","Industrial","2011",1305.4
"1448","Western Wild Rice","Industrial","2010",1009.1
"1449","Western Wild Rice","Irrigation","2019",7408.6
"1450","Western Wild Rice","Irrigation","2018",10605.7
"1451","Western Wild Rice","Irrigation","2017",14844.3
"1452","Western Wild Rice","Irrigation","2016",13963.7
"1453","Western Wild Rice","Irrigation","2015",12786.9
"1454","Western Wild Rice","Irrigation","2014",10247.7
"1455","Western Wild Rice","Irrigation","2013",14456.5
"1456","Western Wild Rice","Irrigation","2012",13957.8
"1457","Western Wild Rice","Irrigation","2011",5697.4
"1458","Western Wild Rice","Irrigation","2010",8154.5
"1459","Western Wild Rice","Multiple Use","2019",0
"1460","Western Wild Rice","Multiple Use","2018",0
"1461","Western Wild Rice","Multiple Use","2017",0
"1462","Western Wild Rice","Multiple Use","2016",0
"1463","Western Wild Rice","Municipal","2019",560.9
"1464","Western Wild Rice","Municipal","2018",670.8
"1465","Western Wild Rice","Municipal","2017",668.6
"1466","Western Wild Rice","Municipal","2016",551
"1467","Western Wild Rice","Municipal","2015",643.5
"1468","Western Wild Rice","Municipal","2014",611.3
"1469","Western Wild Rice","Municipal","2013",621.3
"1470","Western Wild Rice","Municipal","2012",707.3
"1471","Western Wild Rice","Municipal","2011",525.4
"1472","Western Wild Rice","Municipal","2010",519.1
"1473","Western Wild Rice","Rural Water","2019",748
"1474","Western Wild Rice","Rural Water","2018",759.8
"1475","Western Wild Rice","Rural Water","2017",824.1
"1476","Western Wild Rice","Rural Water","2016",891.3
"1477","Western Wild Rice","Rural Water","2015",875.8
"1478","Western Wild Rice","Rural Water","2014",834.3
"1479","Western Wild Rice","Rural Water","2013",870.8
"1480","Western Wild Rice","Rural Water","2012",958.4
"1481","Western Wild Rice","Rural Water","2011",892.6
"1482","Western Wild Rice","Rural Water","2010",960.5
"1483","Western Wild Rice","Stock","2010",8.5
"1484","Willow","Industrial","2015",0.8
"1485","Willow","Industrial","2014",5.5
"1486","Willow","Industrial","2013",4.4
"1487","Willow","Industrial","2012",5.9
"1488","Willow","Industrial","2011",5.2
"1489","Willow","Industrial","2010",1.5
"1490","Willow","Irrigation","2019",204.2
"1491","Willow","Irrigation","2018",272.6
"1492","Willow","Irrigation","2017",397.6
"1493","Willow","Irrigation","2016",231.5
"1494","Willow","Irrigation","2015",279.1
"1495","Willow","Irrigation","2014",236.9
"1496","Willow","Irrigation","2013",228.8
"1497","Willow","Irrigation","2012",429.7
"1498","Willow","Irrigation","2011",292.2
"1499","Willow","Irrigation","2010",203.4
"1500","Willow","Municipal","2019",1455
"1501","Willow","Municipal","2018",584.4
"1502","Willow","Municipal","2017",606.2
"1503","Willow","Municipal","2016",1207.2
"1504","Willow","Municipal","2015",1358.8
"1505","Willow","Municipal","2014",1367
"1506","Willow","Municipal","2013",1364.5
"1507","Willow","Municipal","2012",1456.9
"1508","Willow","Municipal","2011",831.9
"1509","Willow","Municipal","2010",1377.8
"1510","Willow","Rural Water","2019",502.6
"1511","Willow","Rural Water","2018",129.7
"1512","Willow","Rural Water","2017",130.1
"1513","Willow","Rural Water","2016",742.3
"1514","Willow","Rural Water","2015",708.5
"1515","Willow","Rural Water","2014",703.6
"1516","Willow","Rural Water","2013",586
"1517","Willow","Rural Water","2012",587
"1518","Willow","Rural Water","2011",282.5
"1519","Willow","Rural Water","2010",554.6
