County,Gallons from Great Lakes,Gallons from Groundwater,Gallons from Inland Surface,Total Gallons All Sources,Year
Alcona,0,"181,118,378","13,326,762","194,445,140",2018
Alger,"1,664,200,000","275,161,275",0,"1,939,361,275",2018
Allegan,0,"5,505,619,266","2,462,092,403","7,967,711,669",2018
Alpena,"522,118,305,000","19,467,720","22,094,356,950","544,232,129,670",2018
Antrim,0,"2,542,155,272","41,232,565","2,583,387,837",2018
Arenac,"18,711,323,766","73,346,796","62,893,523","18,847,564,085",2018
Baraga,"6,085,516,444",0,0,"6,085,516,444",2018
Barry,0,"1,863,886,371","333,041,138","2,196,927,509",2018
Bay,"2,791,318,900","58,702,447","94,894,104,394","97,744,125,741",2018
Benzie,0,"1,210,747,045","5,076,382,080","6,287,129,125",2018
Berrien,"777,316,773,000","3,751,735,766","496,034,567","781,564,543,333",2018
Branch,0,"5,817,177,286","2,034,301,053","7,851,478,339",2018
Calhoun,0,"8,368,333,026","1,313,432,669","9,681,765,695",2018
Cass,0,"8,585,282,805","596,831,930","9,182,114,735",2018
Charlevoix,"250,939,000","4,837,065,884","961,648,628","6,049,653,512",2018
Cheboygan,0,"407,719,342","398,315,605","806,034,947",2018
Chippewa,"590,540,000","349,428,709",0,"939,968,709",2018
Clare,0,"565,607,588","899,124,000","1,464,731,588",2018
Clinton,0,"1,260,955,229","1,019,288,129","2,280,243,358",2018
Crawford,0,"473,040,449","3,028,529,126","3,501,569,575",2018
Delta,"14,995,625,000","101,644,137","173,752,152","15,271,021,289",2018
Dickinson,0,"827,286,595","7,211,615,215","8,038,901,810",2018
Eaton,0,"1,099,727,576","467,004,061","1,566,731,637",2018
Emmet,"80,500,000","2,624,867,865","72,370,000","2,777,737,865",2018
Genesee,0,"1,534,256,755","48,403,230","1,582,659,985",2018
Gladwin,0,"151,230,807","840,200","152,071,007",2018
Gogebic,0,"612,118,960","42,000,000","654,118,960",2018
Grand Traverse,"2,025,967,000","1,099,087,139","60,439,794","3,185,493,933",2018
Gratiot,0,"2,762,957,392","323,737,518","3,086,694,910",2018
Hillsdale,0,"3,048,473,718","389,267,291","3,437,741,009",2018
Houghton,0,"958,666,511","6,939,000","965,605,511",2018
Huron,"667,426,000","422,743,030","282,748,526","1,372,917,556",2018
Ingham,0,"12,421,038,254","36,181,892,049","48,602,930,303",2018
Ionia,0,"2,364,320,896","193,133,159","2,557,454,055",2018
Iosco,"413,849,200","369,222,265","12,526,994","795,598,459",2018
Iron,0,"451,701,400","21,477,538","473,178,938",2018
Isabella,0,"2,671,982,097","780,872,542","3,452,854,639",2018
Jackson,0,"6,811,019,480","517,194,671","7,328,214,151",2018
Kalamazoo,0,"20,493,341,760","2,590,514,858","23,083,856,618",2018
Kalkaska,0,"940,217,686","256,944,981","1,197,162,667",2018
Kent,"26,667,120,000","4,992,560,404","965,512,641","32,625,193,045",2018
Keweenaw,"2,044,673","16,964,158",0,"19,008,831",2018
Lake,0,"72,308,915",0,"72,308,915",2018
Lapeer,0,"222,819,275","121,475,853","344,295,128",2018
Leelanau,"8,707,000","568,097,019","38,922,587","615,726,606",2018
Lenawee,0,"2,107,026,303","1,479,670,235","3,586,696,538",2018
Livingston,0,"3,297,403,241","813,511,769","4,110,915,010",2018
Luce,0,"328,375,665",0,"328,375,665",2018
Mackinac,"4,165,928,100","74,592,000","7,195,000","4,247,715,100",2018
Macomb,"1,170,700,000","443,660,660","415,016,085","2,029,376,745",2018
Manistee,0,"1,251,225,633","11,830,220,064","13,081,445,697",2018
Marquette,"59,231,623,464","1,480,887,119","11,355,780,457","72,068,291,040",2018
Mason,"1,077,717,000","772,567,028","8,695,529,128","10,545,813,156",2018
Mecosta,0,"3,635,146,908","379,542,731","4,014,689,639",2018
Menominee,"318,580,000","64,962,511","14,050,000","397,592,511",2018
Midland,0,"253,422,601","4,899,775,671","5,153,198,272",2018
Missaukee,0,"1,769,726,471","182,310,478","1,952,036,949",2018
Monroe,"574,035,427,428","10,253,980,736","414,719,219","584,704,127,383",2018
Montcalm,0,"10,555,227,714","3,303,087,053","13,858,314,767",2018
Montmorency,0,"92,719,454",0,"92,719,454",2018
Muskegon,"4,585,524,000","2,597,266,931","2,094,294,351","9,277,085,282",2018
Newaygo,0,"2,450,909,364","491,269,905","2,942,179,269",2018
Oakland,0,"10,041,027,007","4,930,275,626","14,971,302,633",2018
Oceana,0,"2,085,770,647","193,533,371","2,279,304,018",2018
Ogemaw,0,"189,031,431","185,838,153","374,869,584",2018
Ontonagon,"142,170,000","22,010,060",0,"164,180,060",2018
Osceola,0,"960,286,237","154,935,800","1,115,222,037",2018
Oscoda,0,"64,061,624","74,400,000","138,461,624",2018
Otsego,0,"697,481,905","135,000,000","832,481,905",2018
Ottawa,"248,910,034,787","3,145,812,582","11,680,091,533","263,735,938,902",2018
Presque Isle,"1,572,293,919","7,838,910,789","8,750,462,102","18,161,666,810",2018
Roscommon,0,"156,506,167","65,617,920","222,124,087",2018
Saginaw,0,"328,981,719","129,543,278","458,524,997",2018
Saint Clair,"468,014,123,631","195,073,091","62,517,462","468,271,714,184",2018
Saint Joseph,0,"17,628,345,695","3,351,246,637","20,979,592,332",2018
Sanilac,"122,032,000","711,429,009","91,253,249","924,714,258",2018
Schoolcraft,"1,953,142,000","3,051,178,708","2,617,561,000","7,621,881,708",2018
Shiawassee,0,"1,105,056,047","120,243,600","1,225,299,647",2018
Tuscola,0,"1,070,435,906","884,808,083","1,955,243,989",2018
Van Buren,"43,229,591,000","6,302,208,571","403,149,836","49,934,949,407",2018
Washtenaw,0,"3,598,317,156","5,101,880,302","8,700,197,458",2018
Wayne,"373,596,175,424","754,894,482","144,705,306,530","519,056,376,436",2018
Wexford,0,"1,890,096,441","3,149,282,050","5,039,378,491",2018
Alcona,0,"194,937,259","264,689,000","459,626,259",2017
Alger,"1,520,550,000","261,145,386",0,"1,781,695,386",2017
Allegan,0,"6,709,805,404","5,587,677,768","12,297,483,172",2017
Alpena,"41,415,820,000","10,845,281","2,470,771,681","43,897,436,962",2017
Antrim,0,"2,541,812,142","23,891,119","2,565,703,261",2017
Arenac,"18,653,610,578","45,036,171","99,183,431","18,797,830,180",2017
Baraga,"5,927,985,000",0,0,"5,927,985,000",2017
Barry,0,"2,140,995,291","691,786,246","2,832,781,537",2017
Bay,"2,647,607,467","89,079,570","103,031,663,505","105,768,350,542",2017
Benzie,0,"913,805,628","2,719,472,030","3,633,277,658",2017
Berrien,"785,999,448,000","4,782,829,290","838,745,526","791,621,022,816",2017
Branch,0,"9,009,024,525","4,266,148,381","13,275,172,906",2017
Calhoun,0,"9,683,173,672","1,710,136,478","11,393,310,150",2017
Cass,0,"13,271,899,985","1,072,212,393","14,344,112,378",2017
Charlevoix,"238,606,000","5,269,712,890","1,053,284,472","6,561,603,362",2017
Cheboygan,0,"343,531,242","54,741,146","398,272,388",2017
Chippewa,"876,705,000","334,578,595",0,"1,211,283,595",2017
Clare,0,"553,830,196","750,480,000","1,304,310,196",2017
Clinton,0,"1,334,882,763","1,081,868,844","2,416,751,607",2017
Crawford,0,"409,624,528","129,150,000","538,774,528",2017
Delta,"14,587,952,400","85,849,338","213,356,023","14,887,157,761",2017
Dickinson,0,"756,311,740","7,347,286,260","8,103,598,000",2017
Eaton,0,"1,071,182,271","628,654,001","1,699,836,272",2017
Emmet,"54,500,000","1,931,231,230","110,900,000","2,096,631,230",2017
Genesee,0,"1,569,466,853","159,683,682","1,729,150,535",2017
Gladwin,0,"150,198,264","1,458,000","151,656,264",2017
Gogebic,0,"687,847,994","27,000,000","714,847,994",2017
Grand Traverse,"1,892,970,000","1,439,776,932","44,978,779","3,377,725,711",2017
Gratiot,0,"4,288,413,756","508,410,691","4,796,824,447",2017
Hillsdale,0,"4,169,134,684","500,583,559","4,669,718,243",2017
Houghton,0,"941,968,569","6,260,000","948,228,569",2017
Huron,"670,786,000","356,796,825","333,479,208","1,361,062,033",2017
Ingham,0,"11,596,130,601","30,981,072,606","42,577,203,207",2017
Ionia,0,"2,769,364,481","365,775,537","3,135,140,018",2017
Iosco,"394,686,667","143,281,705","22,770,102","560,738,474",2017
Iron,0,"415,051,280","14,195,750","429,247,030",2017
Isabella,0,"3,324,926,523","1,050,050,550","4,374,977,073",2017
Jackson,0,"7,604,788,710","665,488,325","8,270,277,035",2017
Kalamazoo,0,"23,435,354,492","3,433,132,210","26,868,486,702",2017
Kalkaska,0,"1,257,502,588","220,307,026","1,477,809,614",2017
Kent,"25,025,250,000","5,684,763,336","1,369,349,121","32,079,362,457",2017
Keweenaw,"1,661,297","16,155,942",0,"17,817,239",2017
Lake,0,"107,938,900",0,"107,938,900",2017
Lapeer,0,"227,677,921","108,211,948","335,889,869",2017
Leelanau,"4,903,903","1,070,908,743","40,202,793","1,116,015,439",2017
Lenawee,0,"2,130,946,379","1,703,594,628","3,834,541,007",2017
Livingston,0,"3,411,582,590","1,480,591,884","4,892,174,474",2017
Luce,0,"544,963,376",0,"544,963,376",2017
Mackinac,"3,509,090,000","73,639,200","7,195,000","3,589,924,200",2017
Macomb,"1,097,760,000","488,656,550","748,480,960","2,334,897,510",2017
Manistee,"836,953,718","1,380,787,496","10,136,395,287","12,354,136,501",2017
Marquette,"64,537,612,083","1,296,807,044","5,542,496,489","71,376,915,616",2017
Mason,"980,526,000","1,235,014,355","6,358,814,966","8,574,355,321",2017
Mecosta,0,"5,080,959,995","414,850,222","5,495,810,217",2017
Menominee,"297,580,000","55,158,202","426,310,000","779,048,202",2017
Midland,0,"233,455,133","1,387,099,767","1,620,554,900",2017
Missaukee,0,"1,928,350,692","395,798,668","2,324,149,360",2017
Monroe,"580,122,128,900","10,197,031,858","619,914,992","590,939,075,750",2017
Montcalm,0,"19,548,082,088","5,415,915,266","24,963,997,354",2017
Montmorency,0,"67,534,983",0,"67,534,983",2017
Muskegon,"6,382,672,000","2,442,987,570","1,878,424,098","10,704,083,668",2017
Newaygo,0,"3,106,541,383","433,980,542","3,540,521,925",2017
Oakland,0,"11,818,456,173","5,713,426,408","17,531,882,581",2017
Oceana,0,"2,416,451,003","195,327,021","2,611,778,024",2017
Ogemaw,0,"193,648,735","248,575,398","442,224,133",2017
Ontonagon,"116,780,000","35,709,468",0,"152,489,468",2017
Osceola,0,"986,129,208","22,595,800","1,008,725,008",2017
Oscoda,0,"59,467,992","70,400,000","129,867,992",2017
Otsego,0,"573,245,665",0,"573,245,665",2017
Ottawa,"222,512,480,410","3,596,048,390","14,394,046,453","240,502,575,253",2017
Presque Isle,"2,140,089,898","8,598,573,784","9,309,207,825","20,047,871,507",2017
Roscommon,0,"142,051,767","12,201,704","154,253,471",2017
Saginaw,0,"765,402,820","82,931,512","848,334,332",2017
Saint Clair,"376,059,942,137","283,185,070","58,362,033","376,401,489,240",2017
Saint Joseph,0,"25,100,189,307","6,082,074,449","31,182,263,756",2017
Sanilac,"107,888,000","905,867,211","72,083,120","1,085,838,331",2017
Schoolcraft,"1,702,185,000","36,833,089,081","1,865,215,000","40,400,489,081",2017
Shiawassee,0,"1,171,312,594","367,140,300","1,538,452,894",2017
Tuscola,0,"1,200,562,446","1,572,103,435","2,772,665,881",2017
Van Buren,"7,514,069,900","10,559,102,056","748,062,258","18,821,234,214",2017
Washtenaw,0,"3,823,884,960","5,130,579,945","8,954,464,905",2017
Wayne,"399,842,042,554","838,474,031","162,050,236,505","562,730,753,090",2017
Wexford,0,"2,888,325,875",0,"2,888,325,875",2017
Alcona,0,"226,055,487","595,352,383","821,407,870",2016
Alger,"1,542,710,000","256,575,029",0,"1,799,285,029",2016
Allegan,0,"6,381,819,768","3,255,725,413","9,637,545,181",2016
Alpena,"41,548,695,500","22,462,282","2,525,991,776","44,097,149,558",2016
Antrim,0,"4,056,531,422","51,294,414","4,107,825,836",2016
Arenac,"18,195,737,754","44,720,205","56,010,271","18,296,468,230",2016
Baraga,"4,820,808,380",0,"3,340,000","4,824,148,380",2016
Barry,0,"1,972,476,738","671,096,523","2,643,573,261",2016
Bay,"2,818,348,800","78,516,464","117,272,204,228","120,169,069,492",2016
Benzie,0,"918,243,471","2,547,990,286","3,466,233,757",2016
Berrien,"700,158,323,300","4,816,399,560","783,468,531","705,758,191,391",2016
Branch,0,"7,705,144,846","3,383,836,149","11,088,980,995",2016
Calhoun,0,"9,193,772,966","1,484,018,835","10,677,791,801",2016
Cass,0,"13,873,019,128","1,025,074,781","14,898,093,909",2016
Charlevoix,"273,726,000","5,106,751,431","1,058,226,416","6,438,703,847",2016
Cheboygan,0,"395,696,043","4,296,266,739","4,691,962,782",2016
Chippewa,"974,844,000","355,635,490",0,"1,330,479,490",2016
Clare,0,"499,747,269","291,590,000","791,337,269",2016
Clinton,0,"1,365,409,886","820,916,297","2,186,326,183",2016
Crawford,0,"405,261,468","116,881,145","522,142,613",2016
Delta,"14,997,981,010","111,385,801","186,857,072","15,296,223,883",2016
Dickinson,0,"778,625,119","8,126,678,000","8,905,303,119",2016
Eaton,0,"909,684,790","546,634,837","1,456,319,627",2016
Emmet,"58,000,000","4,038,453,667","94,700,000","4,191,153,667",2016
Genesee,0,"1,573,282,916","110,387,362","1,683,670,278",2016
Gladwin,0,"164,685,123","834,010","165,519,133",2016
Gogebic,0,"689,889,700","27,000,000","716,889,700",2016
Grand Traverse,"2,030,400,000","1,592,537,360","86,198,919","3,709,136,279",2016
Gratiot,0,"4,119,924,976","624,382,616","4,744,307,592",2016
Hillsdale,0,"4,301,185,328","469,077,675","4,770,263,003",2016
Houghton,0,"1,042,443,000","7,118,000","1,049,561,000",2016
Huron,"724,526,971","437,744,156","326,300,150","1,488,571,277",2016
Ingham,0,"11,633,944,070","36,856,031,007","48,489,975,077",2016
Ionia,0,"3,154,857,540","518,770,334","3,673,627,874",2016
Iosco,"414,153,330","152,392,418","18,917,899","585,463,647",2016
Iron,0,"455,856,800","1,052,876,760","1,508,733,560",2016
Isabella,0,"3,632,507,105","794,504,907","4,427,012,012",2016
Jackson,0,"7,234,667,158","807,947,771","8,042,614,929",2016
Kalamazoo,0,"22,893,158,893","3,047,202,006","25,940,360,899",2016
Kalkaska,0,"2,212,832,905","466,739,348","2,679,572,253",2016
Kent,"25,451,207,000","6,121,647,814","1,177,391,356","32,750,246,170",2016
Keweenaw,"2,811,427","17,659,767",0,"20,471,194",2016
Lake,0,"86,609,630",0,"86,609,630",2016
Lapeer,0,"280,600,425","169,953,823","450,554,248",2016
Leelanau,"3,339,542","1,172,708,027","62,493,558","1,238,541,127",2016
Lenawee,0,"1,996,393,659","1,656,543,382","3,652,937,041",2016
Livingston,0,"3,432,882,887","1,688,215,090","5,121,097,977",2016
Luce,0,"642,515,509",0,"642,515,509",2016
Mackinac,"3,431,805,000","70,082,480","7,195,000","3,509,082,480",2016
Macomb,"1,157,176,000","473,280,075","735,379,067","2,365,835,142",2016
Manistee,"1,014,926,042","1,561,497,653","2,981,992,839","5,558,416,534",2016
Marquette,"69,372,381,250","1,424,322,382","10,118,489,577","80,915,193,209",2016
Mason,"1,050,022,000","1,642,387,432","7,489,818,661","10,182,228,093",2016
Mecosta,0,"4,902,308,233","569,969,086","5,472,277,319",2016
Menominee,"309,550,000","57,462,549","445,750,000","812,762,549",2016
Midland,0,"187,623,265","3,078,591,379","3,266,214,644",2016
Missaukee,0,"2,141,829,852","416,797,080","2,558,626,932",2016
Monroe,"541,041,799,969","10,458,581,812","689,061,210","552,189,442,991",2016
Montcalm,0,"16,065,879,190","6,342,241,213","22,408,120,403",2016
Montmorency,0,"95,003,350","29,749,800","124,753,150",2016
Muskegon,"5,088,793,000","2,537,831,166","27,822,428,718","35,449,052,884",2016
Newaygo,0,"2,713,852,689","378,779,650","3,092,632,339",2016
Oakland,0,"12,982,580,344","5,597,752,859","18,580,333,203",2016
Oceana,0,"2,519,315,301","343,476,274","2,862,791,575",2016
Ogemaw,0,"219,794,638","17,394,280","237,188,918",2016
Ontonagon,"116,100,000","12,972,180",0,"129,072,180",2016
Osceola,0,"1,143,174,395","154,321,800","1,297,496,195",2016
Oscoda,0,"78,232,625","85,750,000","163,982,625",2016
Otsego,0,"1,137,803,795",0,"1,137,803,795",2016
Ottawa,"242,420,272,200","2,302,241,798","24,187,699,132","268,910,213,130",2016
Presque Isle,"1,556,105,188","431,808,213","8,129,822,286","10,117,735,687",2016
Roscommon,0,"141,064,508","12,797,327","153,861,835",2016
Saginaw,0,"912,741,503","147,289,632","1,060,031,135",2016
Saint Clair,"429,166,772,487","196,237,222","101,855,269","429,464,864,978",2016
Saint Joseph,0,"23,518,815,648","4,605,744,572","28,124,560,220",2016
Sanilac,"108,010,000","1,102,454,060","49,579,972","1,260,044,032",2016
Schoolcraft,"1,658,822,000","694,280,525","777,423,876","3,130,526,401",2016
Shiawassee,0,"1,193,067,276","68,911,600","1,261,978,876",2016
Tuscola,0,"1,364,294,518","1,789,331,664","3,153,626,182",2016
Van Buren,"49,278,874,580","7,666,719,343","702,119,543","57,647,713,466",2016
Washtenaw,0,"4,249,641,826","5,115,643,591","9,365,285,417",2016
Wayne,"415,168,028,543","846,778,139","153,423,431,341","569,438,238,023",2016
Wexford,0,"2,208,513,345","13,916,000","2,222,429,345",2016
Alcona,"1,328,730,136","331,378,720","268,512,000","1,928,620,856",2015
Alger,0,"1,054,885,386","331,162,688","1,386,048,074",2015
Allegan,0,"5,226,001,214","4,099,394,334","9,325,395,548",2015
Alpena,"41,576,420,000","19,353,585","387,520,000","41,983,293,585",2015
Antrim,0,"3,786,917,830","46,033,866","3,832,951,696",2015
Arenac,"15,663,611,672","36,526,647","59,964,404","15,760,102,723",2015
Baraga,"5,114,470,000","146,633,130","101,449,000","5,362,552,130",2015
Barry,0,"1,588,703,694","1,305,323,691","2,894,027,385",2015
Bay,"3,300,150,400","80,315,670","174,713,838,001","178,094,304,071",2015
Benzie,0,"856,739,396","93,000","856,832,396",2015
Berrien,"768,963,079,000","4,430,755,762","1,304,401,757","774,698,236,519",2015
Branch,0,"7,195,546,928","2,662,035,400","9,857,582,328",2015
Calhoun,0,"6,201,264,290","1,296,085,416","7,497,349,706",2015
Cass,"354,047,500","15,111,571,645","1,614,707,890","17,080,327,035",2015
Charlevoix,"329,431,000","1,280,717,926","288,597,917","1,898,746,843",2015
Cheboygan,"303,600,000","447,741,030","4,632,256,060","5,383,597,090",2015
Chippewa,"808,914,000","446,083,958","298,570,000","1,553,567,958",2015
Clare,0,"728,153,360","5,341,000","733,494,360",2015
Clinton,0,"1,020,770,193","547,054,037","1,567,824,230",2015
Crawford,"13,734,254,000","427,705,810","3,421,156,293","17,583,116,103",2015
Delta,"1,011,430,000","67,838,648","7,848,903,845","8,928,172,493",2015
Dickinson,0,"887,371,437","30,673,192","918,044,629",2015
Eaton,0,"1,013,343,648","512,912,780","1,526,256,428",2015
Emmet,"49,200,000","3,608,899,537","92,000,000","3,750,099,537",2015
Genesee,0,"1,698,944,130","59,635,900","1,758,580,030",2015
Gladwin,0,"223,926,061","541,825","224,467,886",2015
Gogebic,0,"756,164,061","27,000,000","783,164,061",2015
